job_title,seniority_level,status,location,industry,ownership,salary,skills,min_salary,max_salary,avg_salary,spark,r,python,scala,machine learning,tensorflow,sql,aws,git,docker,gcp,kubernetes,deep learning,scikit-learn,pytorch,keras,java,pandas,powerbi,tableau,hadoop,azure,airflow,numpy,neural network,matplotlib,database,amazon,scipy,linux,bash,opencv,sklearn,Public,Private,hybrid,on-site,remote,Retail,Manufacturing,Technology,Finance,Education,Healthcare,Energy,Logistics,senior,lead,junior,midlevel
data scientist,lead,,"Boise, ID",Finance,Public,100474,"['pandas', 'numpy', 'pytorch', 'spark', 'r', 'python', 'scikit-learn', 'machine learning', 'deep learning', 'tensorflow']",100474,0,100474.0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
data scientist,senior,hybrid,"Bengaluru, Karnataka, India ",Finance,Public,24200,"['pytorch', 'aws', 'python', 'sql', 'gcp', 'azure', 'tensorflow']",24200,0,24200.0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"Dublin, County Dublin, Ireland ",Healthcare,Public,67973 - 93598,"['git', 'r', 'python', 'hadoop', 'deep learning', 'keras', 'azure', 'tensorflow']",67973,93598,80785.5,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
data scientist,senior,on-site,"Mountain View, CA",Technology,Public,207333 - 292272,"['sql', 'r', 'python']",207333,292272,249802.5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,remote,"Gurugram, Haryana, India ",Technology,Private,24358,"['scikit-learn', 'python', 'airflow', 'sql', 'machine learning']",24358,0,24358.0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,,"Fort Meade, MD",Technology,Private,133347 - 213720,['tableau'],133347,213720,173533.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,,"Hyderabad, Telangana, India",Technology,Private,19777,"['pytorch', 'aws', 'python', 'docker', 'gcp', 'kubernetes', 'azure', 'tensorflow']",19777,0,19777.0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"Redmond, WA ",Technology,Public,136788,"['sql', 'azure', 'machine learning', 'python']",136788,0,136788.0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"Brooklyn Park, MN ",Retail,Public,86770 - 156183,"['spark', 'r', 'python', 'scala', 'java', 'sql', 'hadoop', 'machine learning']",86770,156183,121476.5,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"Alpharetta, GA ",Technology,Public,85855 - 150244,"['pytorch', 'spark', 'aws', 'r', 'python', 'scala', 'java', 'sql', 'machine learning', 'gcp', 'deep learning', 'azure', 'tensorflow', 'tableau']",85855,150244,118049.5,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,,"Bengaluru, Karnataka, India",Technology,Public,33043 - 52693,"['pandas', 'pytorch', 'r', 'python', 'java', 'database', 'keras', 'machine learning', 'matplotlib', 'tensorflow']",33043,52693,42868.0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"New York, NY",Retail,Public,158013 - 180298,"['pytorch', 'aws', 'database', 'machine learning', 'tensorflow']",158013,180298,169155.5,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"Mountain View, California, USA ",Technology,Private,236556,[],236556,0,236556.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,,"Tallinn, Harjumaa, Estonia",Technology,Private,61775,"['pandas', 'numpy', 'spark', 'aws', 'scikit-learn', 'python', 'airflow', 'machine learning']",61775,0,61775.0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,,"Bengaluru, Karnataka, India",Retail,Public,31971 - 58202,"['pytorch', 'python', 'docker', 'sql', 'machine learning', 'kubernetes', 'hadoop', 'deep learning', 'tensorflow']",31971,58202,45086.5,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"Washington, DC ",Technology,Public,109604 - 146136,['machine learning'],109604,146136,127870.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"Fort Belvoir, VA ",Technology,Public,90421 - 205500,"['spark', 'r', 'python', 'sql', 'hadoop', 'machine learning']",90421,205500,147960.5,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"San Francisco, CA, US ",Technology,Public,306623,[],306623,0,306623.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,lead,on-site,"New York, NY",Retail,Public,262862 - 300034,"['aws', 'r', 'python', 'scala', 'machine learning', 'database', 'deep learning']",262862,300034,281448.0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
data scientist,senior,on-site,"San Jose, CA",Retail,Public,132526 - 151250,"['pytorch', 'aws', 'r', 'python', 'scala', 'sql', 'database', 'machine learning']",132526,151250,141888.0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"Alpharetta, GA ",Technology,Public,85862 - 150251,"['pytorch', 'spark', 'aws', 'r', 'python', 'scala', 'java', 'sql', 'machine learning', 'gcp', 'deep learning', 'azure', 'tensorflow', 'tableau']",85862,150251,118056.5,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"Sunnyvale, CA",Retail,Public,106860 - 213719,"['pytorch', 'spark', 'r', 'python', 'scala', 'machine learning', 'tensorflow']",106860,213719,160289.5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
data scientist,senior,,"Bengaluru East, Karnataka, India",Technology,Public,9582,"['aws', 'r', 'python', 'sql', 'neural network', 'gcp', 'azure']",9582,0,9582.0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"Hartford, CT ",Finance,Public,100028 - 150042,['machine learning'],100028,150042,125035.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data scientist,,hybrid,"Toronto, Canada ",Technology,Public,98648 - 123308,[],98648,123308,110978.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
data scientist,senior,on-site,"Linthicum Heights, MD ",Technology,Public,164039 - 246056,['r'],164039,246056,205047.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,lead,on-site,"North Chicago, IL",Healthcare,Public,137007,[],137007,0,137007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
data scientist,midlevel,remote,"San Juan, Puerto Rico ",Technology,,25214,"['sql', 'machine learning', 'python']",25214,0,25214.0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
data scientist,senior,on-site,"Overland Park, KS ",Technology,Public,116363 - 209887,"['aws', 'r', 'python', 'sql', 'machine learning', 'deep learning', 'azure']",116363,209887,163125.0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,,"San Francisco, CA",Technology,Public,168968,"['r', 'python', 'sql', 'machine learning', 'tableau']",168968,0,168968.0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,,"Hyderabad, Telangana, India",Technology,Public,27279 - 52700,"['database', 'machine learning', 'java']",27279,52700,39989.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"Tallinn, Harjumaa, Estonia ",Technology,Private,61778,"['pandas', 'numpy', 'pytorch', 'spark', 'aws', 'scikit-learn', 'python', 'docker', 'airflow', 'machine learning', 'deep learning']",61778,0,61778.0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,,"Mountain View, CA",Technology,Public,168967,"['sql', 'machine learning', 'tableau', 'python']",168967,0,168967.0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,,"Brooklyn, NY",Energy,Public,127871 - 166230,"['sql', 'python']",127871,166230,147050.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
data scientist,midlevel,,"Mumbai, Maharashtra, India",Finance,Public,33751,"['spark', 'sql', 'machine learning', 'python']",33751,0,33751.0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data scientist,midlevel,,"Amsterdam, North Holland, Netherlands",Technology,Private,49109,"['machine learning', 'python']",49109,0,49109.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
data scientist,senior,remote,Mumbai Metropolitan Region ,Technology,Private,4055 - 10055,"['pandas', 'numpy', 'pytorch', 'scipy', 'opencv', 'hadoop', 'machine learning', 'keras', 'deep learning', 'tensorflow']",4055,10055,7055.0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,lead,on-site,"Plano, TX ",Finance,Public,137008,"['amazon', 'spark', 'aws', 'r', 'python', 'scala', 'sql', 'machine learning', 'gcp', 'hadoop', 'azure']",137008,0,137008.0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data scientist,junior,on-site,"Jersey City, NJ ",Finance,Public,79463 - 135176,"['pandas', 'numpy', 'pytorch', 'spark', 'scikit-learn', 'python', 'linux', 'airflow', 'sql', 'machine learning', 'database', 'azure', 'tensorflow']",79463,135176,107319.5,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
data scientist,senior,on-site,"Mountain View, CA",Technology,Public,163490 - 170340,"['sql', 'machine learning', 'r', 'python']",163490,170340,166915.0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,lead,on-site,"San Francisco, CA",Technology,Public,231078 - 286791,['machine learning'],231078,286791,258934.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
data scientist,senior,hybrid,"San Francisco, CA ",Finance,Private,204593 - 281312,[],204593,281312,242952.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data scientist,senior,,"Raleigh, NC",Technology,Public,99557,"['spark', 'aws', 'r', 'python', 'machine learning', 'hadoop', 'deep learning']",99557,0,99557.0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,,"Bengaluru, Karnataka, India",Technology,Private,19234,"['pytorch', 'aws', 'git', 'python', 'docker', 'sql', 'machine learning', 'gcp', 'deep learning', 'keras', 'azure', 'tensorflow', 'tableau']",19234,0,19234.0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,lead,on-site,"McLean, VA",Retail,Public,262864 - 300036,"['aws', 'r', 'python', 'scala', 'machine learning', 'database', 'deep learning']",262864,300036,281450.0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
data scientist,senior,on-site,"San Jose, CA ",Technology,Public,117457 - 213904,"['sql', 'python']",117457,213904,165680.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"San Francisco, CA ",Finance,Private,204590 - 281309,[],204590,281309,242949.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data scientist,lead,on-site,"McLean, VA",Retail,Public,262861 - 300033,"['aws', 'r', 'python', 'scala', 'machine learning', 'database', 'deep learning']",262861,300033,281447.0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
data scientist,senior,hybrid,"San Francisco, CA ",Technology,Public,135174 - 168967,[],135174,168967,152070.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,remote,"Bogota, D",Technology,,7680,"['pandas', 'numpy', 'python', 'sklearn', 'machine learning', 'matplotlib']",7680,0,7680.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,midlevel,remote,"San Francisco, CA ",Technology,Public,118739,['machine learning'],118739,0,118739.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
data scientist,midlevel,on-site,"San Francisco, CA",Technology,Public,132439 - 186325,"['sql', 'machine learning', 'r', 'python']",132439,186325,159382.0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
data scientist,senior,on-site,"Sunnyvale, CA",Retail,Public,118736 - 237469,"['pytorch', 'spark', 'r', 'python', 'scala', 'java', 'sql', 'machine learning', 'deep learning', 'keras', 'azure', 'tensorflow']",118736,237469,178102.5,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"Dublin, County Dublin, Ireland ",Healthcare,Public,52987,"['aws', 'r', 'python', 'airflow', 'sql', 'machine learning', 'azure', 'tableau']",52987,0,52987.0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
data scientist,senior,remote,Fully Remote,Technology,Private,146136 - 159836,[],146136,159836,152986.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,,"South San Francisco, CA",Healthcare,Private,109602 - 168968,"['r', 'python']",109602,168968,139285.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
data scientist,senior,,"Singapore, Singapore",Technology,Public,85616,"['git', 'python', 'java', 'sql', 'machine learning']",85616,0,85616.0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"Bentonville, AR",Retail,Public,100468 - 200934,"['spark', 'r', 'python', 'scala', 'sql', 'machine learning', 'tensorflow']",100468,200934,150701.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
data scientist,midlevel,hybrid,"Arlington, VA ",Technology,Public,70880 - 160751,"['spark', 'r', 'python', 'sql', 'hadoop', 'machine learning']",70880,160751,115815.5,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
data scientist,midlevel,,"Kochi, Kerala, India",Technology,Public,12728 - 26188,"['aws', 'r', 'python', 'scala', 'java', 'sql', 'machine learning', 'hadoop', 'azure', 'tableau']",12728,26188,19458.0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
data scientist,senior,hybrid,"New York, NY ",Healthcare,Public,101605 - 203204,"['pytorch', 'aws', 'python', 'sql', 'machine learning', 'gcp', 'deep learning', 'azure']",101605,203204,152404.5,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
data scientist,senior,,"Bengaluru East, Karnataka, India",Technology,Public,9587,['machine learning'],9587,0,9587.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,midlevel,hybrid,"Washington, DC ",Technology,Public,70883 - 160754,"['machine learning', 'tableau', 'python']",70883,160754,115818.5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
data scientist,senior,hybrid,"Sevilla La Nueva, Community of Madrid, Spain ",Technology,Private,32155,"['pytorch', 'aws', 'r', 'python', 'docker', 'opencv', 'machine learning', 'gcp', 'kubernetes', 'deep learning', 'azure', 'tensorflow']",32155,0,32155.0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"Chantilly, VA ",Technology,Public,90426 - 205505,"['r', 'python', 'java', 'sql', 'database', 'tableau']",90426,205505,147965.5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,midlevel,on-site,"Riverside, CA ",Technology,Public,82476,"['pytorch', 'aws', 'scikit-learn', 'python', 'machine learning', 'azure', 'tensorflow']",82476,0,82476.0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
data scientist,lead,on-site,"Colorado Springs, CO",Finance,Private,137005,"['spark', 'r', 'python', 'sql', 'machine learning', 'hadoop', 'deep learning']",137005,0,137005.0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
data scientist,midlevel,on-site,"Los Angeles, CA",Technology,Public,158014 - 221034,"['sql', 'machine learning', 'r', 'python']",158014,221034,189524.0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
data scientist,senior,,"Fort Meade, MD",Technology,Private,102293 - 163486,['tableau'],102293,163486,132889.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"Bengaluru, Karnataka, India",Retail,Public,31210 - 58197,"['spark', 'machine learning', 'git', 'python']",31210,58197,44703.5,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
data scientist,lead,on-site,"Mumbai, Maharashtra, India",Healthcare,Public,29799 - 32903,"['git', 'r', 'python', 'airflow', 'sql', 'machine learning']",29799,32903,31351.0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
data scientist,midlevel,on-site,"Sunnyvale, CA",Technology,Public,132433 - 186319,"['sql', 'machine learning', 'r', 'python']",132433,186319,159376.0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
data scientist,senior,,"San Francisco, CA",Technology,Public,173540,"['sql', 'machine learning', 'r', 'python']",173540,0,173540.0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,lead,on-site,"Sunnyvale, CA",Retail,Public,182672,"['spark', 'r', 'python', 'scala', 'machine learning', 'tensorflow']",182672,0,182672.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
data scientist,senior,on-site,"San Francisco, CA ",Technology,Public,183405 - 252178,"['spark', 'r', 'python', 'airflow', 'hadoop']",183405,252178,217791.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"Bengaluru, Karnataka, India ",Technology,Public,32875 - 47285,"['sql', 'machine learning', 'python']",32875,47285,40080.0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,,on-site,On-site,Technology,Public,155610 - 207329,[],155610,207329,181469.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
